campaign_id,click_rate
2041,0.19016115
2042,0.009076606
2043,0.010393588
2044,0.023006167
2045,0.022560148
2046,0.021376565
2047,0.0014120829
2048,0.0075224633
2049,0.014095297
2050,0.1937674
2051,-0.00370229
2052,0.010377899
2053,0.0041529643
2054,0.01257783
2055,0.0060395626
2056,0.081127465
2057,0.004514003
2058,0.0018658796
2059,0.035310715
2060,0.013637465
2061,0.103154
2062,0.14723374
2063,0.0083284555
2064,0.022408066
2065,0.0041909236
2066,0.0033743691
2067,0.085545875
2068,0.008299234
2069,0.046765566
2070,0.15182841
2071,0.036933433
2072,0.00082987203
2073,0.012834562
2074,0.004098965
2075,0.014895803
2076,0.048265416
2077,0.1789039
2078,0.09652332
2079,0.027984759
2080,0.06535966
2081,0.043409716
2082,0.102934115
2083,0.04102222
2084,0.07653962
2085,0.007014604
2086,0.009146431
2087,0.03556495
2088,0.029172076
2089,0.025461799
2090,0.019873139
2091,0.04044583
2092,0.022533862
2093,0.07630357
2094,0.026290715
2095,0.03788167
2096,0.025327107
2097,0.09207237
2098,0.01993356
2099,0.008805086
2100,0.018557724
2101,0.026489714
2102,0.12945707
2103,-0.003109126
2104,0.14776511
2105,0.34049952
2106,0.036339827
2107,0.008065947
2108,0.014303156
2109,0.042876277
2110,0.25033805
2111,0.028506743
2112,0.03525667
2113,0.011029961
2114,0.011089296
2115,0.022903264
2116,0.05022016
2117,0.0023504419
2118,0.015352388
2119,0.0043303925
2120,0.004915742
2121,0.016783971
2122,0.01629925
2123,0.010304176
2124,0.011086131
2125,0.0054134126
2126,0.03928489
2127,0.010262139
2128,0.013710382
2129,0.014027421
2130,0.03666951
2131,0.004374441
2132,0.009014599
2133,0.02587578
2134,0.0011380309
2135,0.0043893685
2136,0.005383863
2137,0.009681193
2138,0.002354135
2139,0.026669975
2140,0.021638496
2141,0.016135802
2142,0.2526126
2143,0.02086308
2144,0.012538036
2145,0.01167048
2146,0.018593173
2147,0.012333096
2148,0.010275301
2149,0.005224595
2150,0.021416495
2151,0.11682381
2152,0.011303527
2153,0.001991216
2154,0.014536299
2155,0.032432534
2156,0.0021129267
2157,0.0033661413
2158,0.010428296
2159,0.0053602247
2160,0.014897326
2161,0.013183984
2162,0.30163893
2163,0.020969937
2164,0.0122015625
2165,0.040791623
2166,0.029901246
2167,0.018139949
2168,0.011252969
2169,0.011884435
2170,0.022282165
2171,0.018763253
2172,0.06670968
2173,0.0082448395
2174,0.009887208
2175,0.005939942
2176,0.011011545
2177,0.026444808
2178,0.004761299
2179,0.015799576
2180,0.06743025
2181,0.03508228
2182,0.016672112
2183,0.14958628
2184,0.13120212
2185,0.028858386
2186,0.011271957
2187,0.02386882
2188,0.06903728
2189,0.0056509282
2190,0.08054725
2191,0.1504271
2192,0.02107767
2193,0.017402645
2194,0.011202039
2195,0.008044503
2196,0.14556289
2197,0.23246601
2198,0.0070728073
2199,0.017984167
2200,0.024635082
2201,0.008663539
2202,0.037918597
2203,0.0044956827
2204,0.060143635
2205,0.18384808
2206,0.21842691
2207,0.016991565
2208,0.015479816
2209,0.0094659785
2210,0.018634012
2211,0.050042104
2212,0.009023702
2213,0.016711846
2214,0.017171467
2215,0.010433103
2216,0.006005106
2217,0.11920966
2218,0.013096066
2219,0.07641235
2220,0.015347616
2221,0.009698
2222,0.015572348
2223,0.07261905
2224,0.003075626
2225,0.01304471
2226,0.08200512
2227,0.074366935
2228,0.011877108
2229,0.015984315
2230,0.002446432
2231,0.3939329
2232,0.036036544
2233,0.31616572
2234,0.01622391
2235,0.019029979
2236,0.0074194404
2237,0.011395209
2238,0.010032542
2239,0.31077188
2240,0.0010854059
2241,0.006331595
2242,0.013592227
2243,0.006631493
2244,0.0040284526
2245,0.030303655
2246,0.006283039
2247,0.022363476
2248,0.019087214
2249,0.014047899
2250,0.016894205
2251,0.0034576687
2252,0.0024870927
2253,0.0040779905
2254,0.0037261504
2255,0.003398658
2256,0.024391707
2257,0.007871021
2258,0.012894719
2259,0.00025026477
2260,0.0077632437
2261,0.0123932
2262,0.0037305537
2263,0.010998429
2264,0.01592803
2265,0.0077858916
2266,0.01703566
2267,0.0033308044
2268,0.060134254
2269,0.0048213215
2270,0.0065786447
2271,0.008130282
2272,0.031922057
2273,0.10370886
2274,0.013792981
2275,0.008808594
2276,0.15450019
2277,0.176651
2278,0.0065008765
2279,0.011893885
2280,0.009434496
2281,0.018837698
2282,0.0062813223
2283,0.051072083
2284,0.17899072
2285,0.017612273
2286,0.03295585
2287,0.017701475
2288,0.0049037337
2289,0.12460587
2290,0.015645154
2291,0.01794778
2292,0.01796553
2293,0.012368857
2294,0.022570288
2295,0.006163589
2296,0.0034352671
2297,0.012634107
2298,0.0071814237
2299,0.013516306
2300,0.013711651
2301,0.060073804
2302,0.009993602
2303,0.012251866
2304,0.029984385
2305,0.010710111
2306,0.009132467
2307,0.06501078
2308,0.07028783
2309,0.014255149
2310,0.009171314
2311,0.011986472
2312,0.12946744
2313,0.011005183
2314,0.007227554
2315,0.0050467737
2316,0.0047964174
2317,0.041143984
2318,0.057589237
2319,0.0117324
2320,0.1749592
2321,0.009546817
2322,0.014328723
2323,0.01525935
2324,0.020965666
2325,0.013310494
2326,0.009231888
2327,0.014823733
2328,0.047033045
2329,0.007059563
2330,0.031731237
2331,0.014072586
2332,0.06310577
2333,0.032816634
2334,0.012060305
2335,0.10252093
2336,0.011898964
2337,0.013545913
2338,0.022092493
2339,0.0066408454
2340,0.023083244
2341,0.013638036
2342,0.014517852
2343,0.015852073
2344,0.012518823
2345,0.01034062
2346,0.24759917
2347,0.012923229
2348,0.024471227
2349,0.011326414
2350,0.015910342
2351,0.024851106
2352,0.019268645
2353,0.39796674
2354,0.011272949
2355,0.0117257675
2356,0.03919627
2357,0.027741073
2358,0.07984997
2359,0.013813627
2360,0.010228199
2361,0.07812932
2362,0.019296907
2363,0.013935942
2364,0.013606004
2365,0.026689516
2366,0.020788075
2367,0.030557556
2368,-0.004957564
2369,0.3115292
2370,0.009952798
2371,0.07508124
2372,0.038112395
2373,0.029610695
2374,0.025865281
2375,0.019428382
2376,0.021378824
2377,0.0022310582
2378,0.00060443225
2379,0.0063092033
2380,0.013966156
2381,0.07924498
2382,0.0660313
2383,0.011914978
2384,0.032857638
2385,0.007046023
2386,0.030289957
2387,0.008676843
2388,0.037269495
2389,0.18059926
2390,0.04503248
2391,0.029158225
2392,0.00635792
2393,0.0051058684
2394,0.002214083
2395,0.011637188
2396,0.012291099
2397,0.13537297
2398,0.29645848
2399,0.0853868
2400,0.018562838
2401,0.03774671
2402,0.031389106
2403,0.025103947
2404,0.035508063
2405,0.031189626
2406,0.028207617
2407,0.03378645
2408,0.028869253
2409,0.023952741
2410,0.022053549
2411,0.38926366
2412,0.054471117
2413,0.004823042
2414,0.2920057
2415,0.009313429
2416,0.019337444
2417,0.043108065
2418,0.09255896
2419,0.020093296
2420,0.069205716
2421,0.055035047
2422,0.4225108
2423,0.043376345
2424,0.027024632
2425,0.0074820346
2426,0.014967507
2427,0.023129145
2428,-0.00025088864
2429,0.034191307
2430,0.036357112
2431,0.01633846
2432,0.027500624
2433,0.014867321
2434,0.3732279
2435,0.016628154
2436,0.1384023
2437,0.15017629
2438,0.36512196
2439,0.035342783
2440,0.045313522
2441,0.023131076
2442,0.043179642
2443,0.07276439
2444,0.093425676
2445,0.036582295
2446,0.059610154
2447,0.01810305
2448,0.03486031
2449,0.205893
2450,0.03200332
2451,0.06196487
2452,0.0071704863
2453,0.024179302
2454,0.03560265
2455,0.0012760772
2456,0.05653197
2457,0.0028737395
2458,0.031325404
2459,0.01905165
2460,0.08589459
2461,0.0077475663
2462,0.08166247
2463,0.10865343
2464,0.014081455
2465,0.021568445
2466,0.007135834
2467,0.010626554
2468,0.010906223
2469,0.07340207
2470,0.006381656
2471,0.18195066
2472,0.013111411
2473,0.027817475
2474,0.022659859
2475,0.0144035015
2476,0.04369048
2477,0.025630277
2478,0.009570911
2479,0.0022332766
2480,0.010238131
2481,0.020043058
2482,0.0088586435
2483,0.024001226
2484,0.04306841
2485,0.0036841775
2486,0.09344298
2487,0.031325404
2488,0.032742713
2489,0.06968744
2490,0.03298616
2491,0.038150076
2492,0.012941818
2493,0.22159307
2494,0.008870204
2495,-0.0027322925
2496,-0.0025543128
2497,0.017602157
2498,0.11617867
2499,0.03696623
2500,0.053660832
2501,0.024125883
2502,0.031809278
2503,0.15003893
2504,0.029648755
2505,0.021741724
2506,0.025164027
2507,0.028933251
2508,0.014141508
2509,0.022239896
2510,0.034807667
2511,0.031189464
2512,0.080588795
2513,0.036320042
2514,0.054057162
2515,0.024704374
2516,0.016573334
2517,0.043267593
2518,0.078875914
2519,0.23844859
2520,0.21517484
2521,0.021123527
2522,0.01848497
2523,0.22452757
2524,0.040985834
2525,0.106011145
2526,0.03684983
2527,0.01882699
2528,0.022172779
2529,0.17627582
2530,0.06667668
2531,0.06865406
2532,0.027750066
2533,0.03277044
2534,0.016432172
2535,0.028196849
2536,0.0162641
2537,0.020705573
2538,0.023140587
2539,0.024803815
2540,0.009667236
2541,0.039706625
2542,0.025184508
2543,0.014387699
2544,0.013523494
2545,0.015075697
2546,0.030692367
2547,0.062178086
2548,0.12597518
2549,0.13161206
2550,0.012615668
2551,0.037924487
2552,0.006317254
2553,0.026382197
2554,0.018472284
2555,0.07831275
2556,0.025391597
2557,0.054106083
2558,0.046936285
2559,0.033442736
2560,0.055386566
2561,0.022065148
2562,0.028595451
2563,0.012855506
2564,0.012133436
2565,0.035002578
2566,0.053481128
2567,0.04392273
2568,0.025163924
2569,0.16863553
2570,0.024504257
2571,0.014775636
2572,0.0070638834
2573,0.014505144
2574,0.06193503
2575,0.009853894
2576,0.023274146
2577,-0.00032801335
2578,0.034496058
2579,0.07022061
2580,0.0823929
2581,0.05239718
2582,0.10589321
2583,0.10367436
2584,5.978198e-05
2585,0.0036171179
2586,0.008062883
2587,0.016870104
2588,0.018084118
2589,0.035959806
2590,0.015078269
2591,0.008777538
2592,0.032243505
2593,0.15417425
2594,0.16828477
2595,0.043915685
2596,0.1276902
2597,0.023085643
2598,0.026555553
2599,0.13241225
2600,0.024901224
2601,0.03990661
2602,0.027311
2603,0.020296728
2604,0.021957345
2605,0.048292562
2606,0.06618921
2607,0.06613142
2608,0.08825238
2609,0.07009687
2610,0.08277225
2611,0.043643612
2612,0.1268443
2613,0.021287646
2614,0.08469868
2615,0.06915407
2616,0.018664151
2617,0.028845645
2618,0.10210723
2619,0.30309856
2620,0.096571505
2621,0.08660603
2622,0.030887699
2623,0.007584146
2624,0.026456876
2625,0.025566323
2626,0.022674479
2627,0.039140854
2628,0.02614926
2629,0.08850115
2630,0.009182415
2631,0.025953246
2632,0.021552833
2633,0.01749525
2634,0.032307807
2635,0.023324482
2636,0.074371286
2637,0.02485624
2638,0.06470486
2639,0.079092346
2640,0.027618706
2641,0.28199625
2642,-0.005038879
2643,0.2321096
2644,0.005625729
2645,0.18803117
2646,0.008556615
2647,0.0122875525
2648,0.013416028
2649,0.30069968
2650,0.019299842
